2022-archive-2022-1-6-sm09-f811,washington,/en/scores/stats-centre/archive/2022/418/qs027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-gh92-g09v,washington,/en/scores/stats-centre/archive/2022/418/qs025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-wb08-f0ck,washington,/en/scores/stats-centre/archive/2022/418/qs023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-rg42-kd35,washington,/en/scores/stats-centre/archive/2022/418/qs017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-m0hu-l0ai,washington,/en/scores/stats-centre/archive/2022/418/qs019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-ab71-k0hn,washington,/en/scores/stats-centre/archive/2022/418/qs021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-mm58-n771,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-mm58-ki95,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-n771-ag37,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-mm58-be90,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-ag37-j386,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-n771-a829,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-ki95-n0ae,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-mm58-h0bh,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-ag37-h0cd,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-n771-t0ap,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-ki95-tc61,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-n0ae-ph71,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-j386-kd46,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-a829-kb95,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-be90-bf23,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-n0ae-u120,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-kd46-v306,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-kb95-ea24,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-be90-hb64,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-a829-l397,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-bf23-e873,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-h0cd-bc76,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-h0bh-p0j1,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-j386-v821,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-ph71-l949,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-tc61-h997,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-t0ap-cf10,los-cabos,/en/scores/stats-centre/archive/2022/7480/ms026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-u120-bc76,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-h0bh-v821,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-ph71-kd70,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-cf10-df88,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-u120-e690,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-h0bh-gb41,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-ph71-b0op,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-cf10-j620,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-v821-a0iy,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-kd70-bv27,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-bc76-pm13,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-df88-db93,los-cabos,/en/scores/stats-centre/archive/2022/7480/qs015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-r0dg-te51,stockholm,/en/scores/stats-centre/archive/2022/429/ms001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-te51-rh24,stockholm,/en/scores/stats-centre/archive/2022/429/ms002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-r0dg-dh58,stockholm,/en/scores/stats-centre/archive/2022/429/ms003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-te51-y268,stockholm,/en/scores/stats-centre/archive/2022/429/ms004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-r0dg-n771,stockholm,/en/scores/stats-centre/archive/2022/429/ms007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-rh24-td51,stockholm,/en/scores/stats-centre/archive/2022/429/ms005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-dh58-su55,stockholm,/en/scores/stats-centre/archive/2022/429/ms006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-te51-c0bc,stockholm,/en/scores/stats-centre/archive/2022/429/ms008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-n771-kc56,stockholm,/en/scores/stats-centre/archive/2022/429/ms015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-td51-y218,stockholm,/en/scores/stats-centre/archive/2022/429/ms010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-su55-bp41,stockholm,/en/scores/stats-centre/archive/2022/429/ms013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-dh58-w09g,stockholm,/en/scores/stats-centre/archive/2022/429/ms012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-r0dg-gd64,stockholm,/en/scores/stats-centre/archive/2022/429/ms014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-y268-pl56,stockholm,/en/scores/stats-centre/archive/2022/429/ms009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-rh24-l0bv,stockholm,/en/scores/stats-centre/archive/2022/429/ms011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-dh58-bm95,stockholm,/en/scores/stats-centre/archive/2022/429/ms024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-l0bv-d875,stockholm,/en/scores/stats-centre/archive/2022/429/ms023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-r0dg-mj08,stockholm,/en/scores/stats-centre/archive/2022/429/ms028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-pl56-b0jg,stockholm,/en/scores/stats-centre/archive/2022/429/ms019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-bp41-s0h2,stockholm,/en/scores/stats-centre/archive/2022/429/ms026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-c0bc-i305,stockholm,/en/scores/stats-centre/archive/2022/429/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-gd64-kb95,stockholm,/en/scores/stats-centre/archive/2022/429/ms029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-kc56-r685,stockholm,/en/scores/stats-centre/archive/2022/429/ms030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-rh24-sh90,stockholm,/en/scores/stats-centre/archive/2022/429/ms022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-w09g-mv14,stockholm,/en/scores/stats-centre/archive/2022/429/ms025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-y268-hb64,stockholm,/en/scores/stats-centre/archive/2022/429/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-y218-o449,stockholm,/en/scores/stats-centre/archive/2022/429/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-s0h2-k09f,stockholm,/en/scores/stats-centre/archive/2022/429/qs004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-kb95-d923,stockholm,/en/scores/stats-centre/archive/2022/429/qs005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-bp41-f09j,stockholm,/en/scores/stats-centre/archive/2022/429/qs006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-r685-i0a7,stockholm,/en/scores/stats-centre/archive/2022/429/qs007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-k09f-g967,stockholm,/en/scores/stats-centre/archive/2022/429/qs008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-kb95-mm78,stockholm,/en/scores/stats-centre/archive/2022/429/qs010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-f09j-a596,stockholm,/en/scores/stats-centre/archive/2022/429/qs012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-i0a7-ki82,stockholm,/en/scores/stats-centre/archive/2022/429/qs015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-s0h2-j09x,stockholm,/en/scores/stats-centre/archive/2022/429/qs009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-d923-v0am,stockholm,/en/scores/stats-centre/archive/2022/429/qs011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-bp41-k926,stockholm,/en/scores/stats-centre/archive/2022/429/qs013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-r685-r913,stockholm,/en/scores/stats-centre/archive/2022/429/qs014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-8-1-r0dg-d643,paris,/en/scores/stats-centre/archive/2022/352/ms001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-2-d643-te51,paris,/en/scores/stats-centre/archive/2022/352/ms003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-r0dg-ag37,paris,/en/scores/stats-centre/archive/2022/352/ms002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-4-r0dg-a0e2,paris,/en/scores/stats-centre/archive/2022/352/ms004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-3-te51-pl56,paris,/en/scores/stats-centre/archive/2022/352/ms007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-d643-m0ej,paris,/en/scores/stats-centre/archive/2022/352/ms006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-ag37-td51,paris,/en/scores/stats-centre/archive/2022/352/ms005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-8-a0e2-d875,paris,/en/scores/stats-centre/archive/2022/352/ms008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-7-m0ej-rh16,paris,/en/scores/stats-centre/archive/2022/352/ms013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-6-te51-mw02,paris,/en/scores/stats-centre/archive/2022/352/ms014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-5-d643-ke29,paris,/en/scores/stats-centre/archive/2022/352/ms012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-r0dg-re44,paris,/en/scores/stats-centre/archive/2022/352/ms009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-ag37-sd32,paris,/en/scores/stats-centre/archive/2022/352/ms011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-pl56-cd85,paris,/en/scores/stats-centre/archive/2022/352/ms015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-td51-dh58,paris,/en/scores/stats-centre/archive/2022/352/ms010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-16-a0e2-n732,paris,/en/scores/stats-centre/archive/2022/352/ms016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-15-pl56-n409,paris,/en/scores/stats-centre/archive/2022/352/ms031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-14-rh16-g628,paris,/en/scores/stats-centre/archive/2022/352/ms027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-13-dh58-mm58,paris,/en/scores/stats-centre/archive/2022/352/ms020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-12-te51-e687,paris,/en/scores/stats-centre/archive/2022/352/ms028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-11-d643-c0bc,paris,/en/scores/stats-centre/archive/2022/352/ms024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-10-re44-i186,paris,/en/scores/stats-centre/archive/2022/352/ms019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-9-ag37-y268,paris,/en/scores/stats-centre/archive/2022/352/ms023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-sd32-fb98,paris,/en/scores/stats-centre/archive/2022/352/ms022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-r0dg-hb71,paris,/en/scores/stats-centre/archive/2022/352/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-mw02-n771,paris,/en/scores/stats-centre/archive/2022/352/ms029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-cd85-su55,paris,/en/scores/stats-centre/archive/2022/352/ms030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-td51-d0co,paris,/en/scores/stats-centre/archive/2022/352/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-d875-f510,paris,/en/scores/stats-centre/archive/2022/352/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-ke29-hh06,paris,/en/scores/stats-centre/archive/2022/352/ms025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-m0ej-bg23,paris,/en/scores/stats-centre/archive/2022/352/ms026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-24-fb98-dh50,paris,/en/scores/stats-centre/archive/2022/352/ms044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-23-hb71-me82,paris,/en/scores/stats-centre/archive/2022/352/ms036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-22-hh06-s0ag,paris,/en/scores/stats-centre/archive/2022/352/ms051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-21-n771-ki95,paris,/en/scores/stats-centre/archive/2022/352/ms059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-20-cd85-r772,paris,/en/scores/stats-centre/archive/2022/352/ms060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-19-m0ej-c977,paris,/en/scores/stats-centre/archive/2022/352/ms052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-18-td51-su87,paris,/en/scores/stats-centre/archive/2022/352/ms043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-17-bg23-hb64,paris,/en/scores/stats-centre/archive/2022/352/ms053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-16-c0bc-sm37,paris,/en/scores/stats-centre/archive/2022/352/ms049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-15-dh58-k0ah,paris,/en/scores/stats-centre/archive/2022/352/ms041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-14-d875-v812,paris,/en/scores/stats-centre/archive/2022/352/ms034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-13-d0co-rc91,paris,/en/scores/stats-centre/archive/2022/352/ms042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-e687-n0ae,paris,/en/scores/stats-centre/archive/2022/352/ms057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-f510-f0f1,paris,/en/scores/stats-centre/archive/2022/352/ms035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-g628-mv14,paris,/en/scores/stats-centre/archive/2022/352/ms054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-i186-o449,paris,/en/scores/stats-centre/archive/2022/352/ms038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-ke29-b0bi,paris,/en/scores/stats-centre/archive/2022/352/ms050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
